鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,16.92,住,,,1040321,土地1建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,7710000,70876,坡道平面,25.02,1300000,,RPWQMLLLPHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,16.92,住,,,1060507,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,8100000,74082,坡道平面,25.02,1400000,,RPXQMLLLPHOFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,16.92,住,,,1060327,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,8100000,74082,坡道平面,25.02,1400000,,RPORMLLLPHOFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,16.92,住,,,1040408,土地1建物1車位1,二十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,8800000,82928,坡道平面,25.02,1300000,,RPOSMLLLPHOFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,16.92,住,,,1031123,土地1建物1車位1,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,9110000,86356,坡道平面,25.02,1300000,,RPTRMLLLPHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1030826,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,85.58,1,1,1,有,有,7000000,92263,坡道平面,23.8,1300000,,RPXOMLLLPHOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,21.82,住,,,1060507,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.73000000000002,3,1,2,有,有,10000000,72676,坡道平面,25.02,1300000,,RPOPMLLLPHOFFEF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段151~180號,12.03,住,,,1040404,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,6020000,76400,坡道平面,25.02,1300000,,RPVNMLLLPHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段151~180號,12.03,住,,,1031116,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,6050000,76886,坡道平面,25.02,1300000,,RPWNMLLLPHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,21.82,住,,,1060408,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.65,3,1,2,有,有,9140000,65535,坡道平面,25.02,1300000,,RPOOMLLLPHOFFEF48CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1041220,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,6710000,87569,坡道平面,25.02,1300000,,RPQOMLLLPHOFFEF68CA
八里區,房地(土地+建物),新北市八里區中華路二段331~360號,14.95,住,,,1080617,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,128.18,3,2,2,有,有,6500000,50710,,0.0,0,,RPVRMLQKPHOFFEF27CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路50巷61~90號,47.91,住,,,1080516,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060602,215.07,3,2,2,有,有,34750000,181316,坡道平面,34.17,1950000,1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.總價含裝潢,RPRNMLQKPHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路50巷61~90號,69.41,住,,,1080516,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1070521,245.91,3,2,2,有,有,39250000,178872,坡道平面,37.94,2050000,1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.總價含裝潢,RPVNMLQKPHOFFEF86CA
八里區,房地(土地+建物),新北市八里區中華路二段1~30號,11.3,住,,,1080605,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871014,105.86999999999999,3,2,2,有,有,5000000,47228,,0.0,0,,RPUNMLLKPHOFFEF88CA
汐止區,房地(土地+建物)+車位,新北市汐止區建成路178巷1~30號,14.45,住,,,1080614,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,131.09,3,2,2,有,有,9660000,73690,坡道平面,33.07,0,,RPQNMLOLPHOFFDF78CA
汐止區,房地(土地+建物),新北市汐止區福德一路2巷1~30號,13.4,住,,,1080529,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841110,91.75,2,1,1,有,有,7500000,81744,,0.0,0,含增建或未登記建物。;,RPWPMLLKPHOFFDF56CA
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路151巷31~60號,17.35,住,,,1080506,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980520,151.34,3,2,2,有,有,13700000,90525,坡道平面,29.9,0,,RPUPMLLKPHOFFDF98CA
汐止區,房地(土地+建物),新北市汐止區仁愛路151巷1~30號,12.24,住,,,1080530,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980520,86.00999999999999,2,2,1,有,有,9350000,108708,,0.0,0,,RPPOMLPJPHOFFDF68CA
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街751巷1~30號,24.9,其他,,,1080520,土地2建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,229.14999999999998,4,2,2,有,有,13800000,60220,坡道平面,37.36,0,含增建或未登記建物。;,RPVOMLPJPHOFFDF66CA
新店區,房地(土地+建物),新北市新店區碧潭路77巷1~30號,4.99,住,,,1080606,土地6建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880917,43.769999999999996,1,1,1,有,無,5700000,130226,,0.0,0,,RPUNMLMKPHOFFCF78CA
新店區,房地(土地+建物),新北市新店區安民街61~90號,19.15,住,,,1080524,土地1建物1車位0,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840802,121.33,3,2,2,有,有,11370000,93711,,0.0,0,,RPQNMLLKPHOFFCF28CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段555巷1~30號,15.8,住,,,1080519,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950314,131.99,3,2,2,有,有,9380000,71066,坡道平面,0.0,0,,RPRRMLOJPHOFFBF88CA
林口區,房地(土地+建物)+車位,新北市林口區仁愛路二段481~510號,19.28,商,,,1080605,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,190.85,2,2,2,有,有,12800000,67068,坡道平面,41.78,0,,RPWNMLPJPHOFFBF09CA
土城區,房地(土地+建物),新北市土城區明德路二段121~150號,8.6,住,,,1080618,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,56.13,1,1,1,有,有,5700000,101550,,0.0,0,,RPXPMLLMPHOFFAF56CA
土城區,房地(土地+建物),新北市土城區中央路四段61~90號,11.31,住,,,1080529,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820916,97.53999999999999,3,2,2,有,有,8600000,88169,,0.0,0,,RPXNMLSJPHOFFAF76CA
土城區,房地(土地+建物),新北市土城區學府路一段126巷1~30號,22.38,住,,,1080611,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831223,103.33,3,2,2,有,有,12000000,116133,,0.0,0,,RPROMLLKPHOFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區民生路三段61~90號,8.77,住,,,1080529,土地1建物1車位1,三十層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0891009,148.29,3,2,2,有,有,24400000,164542,坡道機械,14.17,0,,RPSOMLPJPHOFFAF68CA
板橋區,房地(土地+建物),新北市板橋區莊敬路25巷1~30號,8.08,住,,,1080421,土地1建物1車位0,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860905,93.54,3,2,1,有,有,15300000,163566,,0.0,0,,RPRRMLPJPHOFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷1~30號,24.11,住,,,1080501,土地5建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,175.66,3,2,2,有,有,12100000,68883,坡道平面,34.53,0,,RPQNMLQJPHOFFAF48CA
板橋區,房地(土地+建物),新北市板橋區莊敬路31~60號,5.92,商,,,1080616,土地1建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870416,90.0,1,2,1,有,有,16800000,186667,,0.0,0,含增建或未登記建物。,RPSOMLSJPHOFFAF98CA
板橋區,房地(土地+建物),新北市板橋區大觀路三段61~90號,5.62,住,,,1080601,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831223,58.730000000000004,2,2,1,有,有,5150000,87689,,0.0,0,,RPQPMLSJPHOFFAF88CA
土城區,房地(土地+建物),新北市土城區明德路二段121~150號,9.89,住,,,1080619,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,68.04,2,2,1,有,有,7300000,107290,,0.0,0,,RPQPMLQKPHOFFAF78CA
新莊區,房地(土地+建物)+車位,新北市新莊區新豐街61~90號,22.16,住,,,1080527,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,174.57999999999998,3,2,2,有,有,19500000,111697,坡道平面,28.64,0,含增建或未登記建物。,RPWOMLQJPHOFFBF66CA
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街1~30號,22.74,住,,,1080526,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951229,183.32999999999998,4,2,2,有,有,19800000,108002,坡道平面,23.18,0,,RPXOMLQJPHOFFBF76CA
新莊區,房地(土地+建物),新北市新莊區新北大道七段421~450號,7.64,住,,,1080612,土地2建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,86.28,3,1,2,有,有,7100000,82290,,0.0,0,,RPUNMLMLPHOFFBF78CA
新店區,房地(土地+建物),新北市新店區安民街121巷1~30號,13.84,住,,,1080513,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841014,108.71000000000001,3,2,2,有,有,10830000,99623,,0.0,0,含增建或未登記建物。;,RPWOMLSJPHOFFCF96CA
新店區,房地(土地+建物),新北市新店區北新路一段271巷31~60號,14.47,住,,,1080601,土地1建物1車位0,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000224,141.7,3,2,2,有,有,24000000,169372,,0.0,0,,RPQNMLRKPHOFFCF88CA
新店區,房地(土地+建物)+車位,新北市新店區寶慶街1~30號,10.19,住,,,1080530,土地1建物1車位1,二十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890203,150.07,2,2,1,有,有,19250000,128273,坡道平面,36.92,0,,RPWNMLSKPHOFFCF96CA
汐止區,房地(土地+建物),新北市汐止區大同路三段61~90號,7.42,住,,,1080604,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831116,63.45,2,1,1,有,有,4850000,76438,,0.0,0,,RPRNMLSKPHOFFDF56CA
汐止區,房地(土地+建物),新北市汐止區建成路160巷31~60號,12.65,住,,,1080619,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,96.8,3,2,2,有,有,8500000,87810,,0.0,0,,RPWOMLQLPHOFFDF07CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷16弄1~30號,20.83,住,,,1080623,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980406,149.16,3,2,2,有,有,8800000,58997,坡道平面,31.42,0,,RPPQMLSJPHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段151~180號,12.03,住,,,1031028,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,5980000,75753,坡道平面,25.02,1300000,,RPUNMLLLPHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段331巷61~90號,26.73,住,,,1080615,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031024,174.35,2,2,1,有,有,9000000,51620,坡道平面,53.08,0,,RPOQMLRKPHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷65弄31~60號,14.46,住,,,1080505,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,117.56,2,2,1,有,有,6500000,55291,坡道機械,18.19,0,,RPVPMLTKPHOFFEF37CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段211~240號,22.42,住,,,1080611,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,171.86,3,2,2,有,有,10000000,58187,坡道平面,29.19,0,,RPXPMLTKPHOFFEF57CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1040428,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,6130000,78181,坡道平面,25.02,1300000,,RPROMLLLPHOFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段61~90號,16.72,住,,,1040417,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,114.43,2,1,2,有,有,8680000,81423,坡道平面,25.02,1400000,,RPSQMLLLPHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段61~90號,24.87,住,,,1040120,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,166.94,3,2,2,有,有,12580000,79481,坡道平面,25.02,1300000,,RPTQMLLLPHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,16.92,住,,,1030810,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,9000000,85139,坡道平面,25.02,1300000,,RPWRMLLLPHOFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段126巷1~30號,23.81,住,,,1080624,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080212,158.81,3,2,2,有,有,8000000,52282,坡道平面,30.66,1300000,,RPORMLNLPHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段1~30號,29.6,住,,,1031112,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,180.45999999999998,3,2,2,有,有,12750000,76816,坡道平面,30.1,1200000,,RPXRMLOLPHOFFEF37CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段121~150號,17.96,住,,,1030113,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,122.0,2,1,1,有,有,8300000,77258,坡道平面,30.1,1200000,,RPOSMLOLPHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段1~30號,27.99,住,,,1041022,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,172.87,3,2,2,有,有,13200000,84051,坡道平面,30.1,1200000,,RPPSMLOLPHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段1~30號,24.58,住,,,1041223,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,153.91,3,1,2,有,有,11200000,80769,坡道平面,30.1,1200000,,RPRSMLOLPHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段1~30號,24.58,住,,,1041223,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,153.91,3,1,2,有,有,11350000,81980,坡道平面,30.1,1200000,,RPTSMLOLPHOFFEF07CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段1~30號,20.43,住,,,1050214,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,134.51,3,1,2,有,有,9080000,74514,坡道平面,30.1,1300000,,RPSOMLPLPHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段121~150號,24.07,住,,,1030507,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,147.60000000000002,3,1,2,有,有,10680000,78867,坡道平面,26.13,1100000,,RPSPMLPLPHOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段1~30號,17.12,住,,,1040208,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,113.39,2,1,1,有,有,7720000,75865,坡道平面,26.13,1100000,,RPTPMLPLPHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段121~150號,17.96,住,,,1031028,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,122.0,2,1,1,有,有,8550000,78890,坡道平面,30.1,1300000,,RPUPMLPLPHOFFEF96CA
